,Latitude,Longitude,Azimuth,Altitude,Dates,Time
3794,-7.9271,112.6331,131.7797543928203,-6.942383325177462,2023-01-14,04:10:00
3795,-7.9271,112.6331,132.89459711663002,-6.586338803158245,2023-01-14,04:15:00
3796,-7.9271,112.6331,134.0106939169203,-6.236665638070957,2023-01-14,04:20:00
3797,-7.9271,112.6331,135.1281013717488,-5.893503794224503,2023-01-14,04:25:00
3798,-7.9271,112.6331,136.2468717633561,-5.556991357468901,2023-01-14,04:30:00
3799,-7.9271,112.6331,137.3670518581595,-5.227264831650587,2023-01-14,04:35:00
3800,-7.9271,112.6331,138.48868409201447,-4.904458701826377,2023-01-14,04:40:00
3801,-7.9271,112.6331,139.61180535546575,-4.588705709335929,2023-01-14,04:45:00
3802,-7.9271,112.6331,140.7364480367682,-4.2801364648965015,2023-01-14,04:50:00
3803,-7.9271,112.6331,141.86263957322643,-3.978879496496251,2023-01-14,04:55:00
3804,-7.9271,112.6331,142.99040199984168,-3.685061278380594,2023-01-14,05:00:00
3805,-7.9271,112.6331,144.11975301701705,-3.3988058597944333,2023-01-14,05:05:00
3806,-7.9271,112.6331,145.25070479724576,-3.120235086655234,2023-01-14,05:10:00
3807,-7.9271,112.6331,146.38326522332403,-2.849468198086376,2023-01-14,05:15:00
3808,-7.9271,112.6331,147.51743670217357,-2.5866220284572075,2023-01-14,05:20:00
3809,-7.9271,112.6331,148.6532174226491,-2.3318106166094075,2023-01-14,05:25:00
3810,-7.9271,112.6331,149.79060018386454,-2.0851453873970707,2023-01-14,05:30:00
3811,-7.9271,112.6331,150.92957351727642,-1.8467348076481305,2023-01-14,05:35:00
3812,-7.9271,112.6331,152.070121291919,-1.616684391552489,2023-01-14,05:40:00
3813,-7.9271,112.6331,153.21222233108907,-1.3950966843707704,2023-01-14,05:45:00
3814,-7.9271,112.6331,154.3558515622218,-1.182070946802,2023-01-14,05:50:00
3815,-7.9271,112.6331,155.5009788844784,-0.9777032894232568,2023-01-14,05:55:00
3816,-7.9271,112.6331,156.64757049403931,-0.7820863423454598,2023-01-14,06:00:00
3817,-7.9271,112.6331,157.79558776840406,-0.5953093726958696,2023-01-14,06:05:00
3818,-7.9271,112.6331,158.94498861189015,-0.4174579756579442,2023-01-14,06:10:00
3819,-7.9271,112.6331,160.09572635546508,-0.248614176307819,2023-01-14,06:15:00
3820,-7.9271,112.6331,161.24775097271694,-0.0888561639110193,2023-01-14,06:20:00
3821,-7.9271,112.6331,162.40100876658704,0.0617417245239116,2023-01-14,06:25:00
3822,-7.9271,112.6331,163.55544205877578,0.2031090392883072,2023-01-14,06:30:00
3823,-7.9271,112.6331,164.7109904424685,0.3351794440014444,2023-01-14,06:35:00
3824,-7.9271,112.6331,165.86758971586912,0.4578906472810037,2023-01-14,06:40:00
3825,-7.9271,112.6331,167.02517330546763,0.571184624153965,2023-01-14,06:45:00
3826,-7.9271,112.6331,168.18367121740428,0.6750075599374153,2023-01-14,06:50:00
3827,-7.9271,112.6331,169.3430114788727,0.7693100425588635,2023-01-14,06:55:00
3828,-7.9271,112.6331,170.50311909908763,0.8540470168769708,2023-01-14,07:00:00
3829,-7.9271,112.6331,171.66391737452588,0.929177937392445,2023-01-14,07:05:00
3830,-7.9271,112.6331,172.82532763989272,0.9946667795156154,2023-01-14,07:10:00
3831,-7.9271,112.6331,173.98726902626325,1.0504820685778884,2023-01-14,07:15:00
3832,-7.9271,112.6331,175.14965978283885,1.096596981690127,2023-01-14,07:20:00
3833,-7.9271,112.6331,176.31241626509944,1.1329893253079075,2023-01-14,07:25:00
3834,-7.9271,112.6331,177.47545442184105,1.1596416158729808,2023-01-14,07:30:00
3835,-7.9271,112.6331,178.63868878551853,1.1765410654148378,2023-01-14,07:35:00
3836,-7.9271,112.6331,179.8020339713213,1.1836796284504778,2023-01-14,07:40:00
3837,-7.9271,112.6331,-179.03459633203246,1.181053995290651,2023-01-14,07:45:00
3838,-7.9271,112.6331,-177.87128801785545,1.168665606934047,2023-01-14,07:50:00
3839,-7.9271,112.6331,-176.70812678434805,1.1465206444214424,2023-01-14,07:55:00
3840,-7.9271,112.6331,-175.54519835595977,1.1146300350886458,2023-01-14,08:00:00
3841,-7.9271,112.6331,-174.38258714791945,1.073009413371512,2023-01-14,08:05:00
3842,-7.9271,112.6331,-173.22037726719145,1.0216791331144903,2023-01-14,08:10:00
3843,-7.9271,112.6331,-172.05865102764747,0.9606641947205214,2023-01-14,08:15:00
3844,-7.9271,112.6331,-170.89748995930557,0.8899942655485498,2023-01-14,08:20:00
3845,-7.9271,112.6331,-169.73697333023978,0.8097035736875993,2023-01-14,08:25:00
3846,-7.9271,112.6331,-168.57717916183609,0.719830936701599,2023-01-14,08:30:00
3847,-7.9271,112.6331,-167.41818292043294,0.6204196370500308,2023-01-14,08:35:00
3848,-7.9271,112.6331,-166.2600577666106,0.5115173902676166,2023-01-14,08:40:00
3849,-7.9271,112.6331,-165.1028748122785,0.3931763310860764,2023-01-14,08:45:00
3850,-7.9271,112.6331,-163.94670182874617,0.2654528391634185,2023-01-14,08:50:00
3851,-7.9271,112.6331,-162.79160429721523,0.1284075930783527,2023-01-14,08:55:00
3852,-7.9271,112.6331,-161.63764397896347,-0.0178946447007386,2023-01-14,09:00:00
3853,-7.9271,112.6331,-160.4848799757487,-0.1733849627711441,2023-01-14,09:05:00
3854,-7.9271,112.6331,-159.33336732597584,-0.3379905428010428,2023-01-14,09:10:00
3855,-7.9271,112.6331,-158.1831580760109,-0.511634582387521,2023-01-14,09:15:00
3856,-7.9271,112.6331,-157.0343000487632,-0.6942365383954326,2023-01-14,09:20:00
3857,-7.9271,112.6331,-155.88683716704068,-0.8857121606227457,2023-01-14,09:25:00
3858,-7.9271,112.6331,-154.74080978040095,-1.0859735065466378,2023-01-14,09:30:00
3859,-7.9271,112.6331,-153.59625346440015,-1.2949292231042864,2023-01-14,09:35:00
3860,-7.9271,112.6331,-152.45320013741167,-1.512484432211614,2023-01-14,09:40:00
3861,-7.9271,112.6331,-151.31167672841053,-1.738541056536736,2023-01-14,09:45:00
3862,-7.9271,112.6331,-150.17170630720466,-1.9729976888739733,2023-01-14,09:50:00
3863,-7.9271,112.6331,-149.03330677530383,-2.2157499373007576,2023-01-14,09:55:00
3864,-7.9271,112.6331,-147.89649201202056,-2.4666902767895094,2023-01-14,10:00:00
3865,-7.9271,112.6331,-146.76127073810568,-2.7257083769484853,2023-01-14,10:05:00
3866,-7.9271,112.6331,-145.6276469139358,-2.992691111804881,2023-01-14,10:10:00
3867,-7.9271,112.6331,-144.49562014834856,-3.267522547737758,2023-01-14,10:15:00
3868,-7.9271,112.6331,-143.3651845881889,-3.5500842977212925,2023-01-14,10:20:00
3869,-7.9271,112.6331,-142.2363300998562,-3.840255324599852,2023-01-14,10:25:00
3870,-7.9271,112.6331,-141.10904103071718,-4.137912340386342,2023-01-14,10:30:00
3871,-7.9271,112.6331,-139.9832974003873,-4.442929589406348,2023-01-14,10:35:00
3872,-7.9271,112.6331,-138.85907367644398,-4.755179260065998,2023-01-14,10:40:00
3873,-7.9271,112.6331,-137.73633997745824,-5.074531246568597,2023-01-14,10:45:00
3874,-7.9271,112.6331,-136.61506101507825,-5.400853526521819,2023-01-14,10:50:00
3875,-7.9271,112.6331,-135.4951965530164,-5.734012122745351,2023-01-14,10:55:00
3876,-7.9271,112.6331,-134.37670186814478,-6.073871044830698,2023-01-14,11:00:00
3877,-7.9271,112.6331,-133.25952671264398,-6.420292681472901,2023-01-14,11:05:00
3878,-7.9271,112.6331,-132.1436165355158,-6.773137508438043,2023-01-14,11:10:00
3879,-7.9271,112.6331,-131.02891130553635,-7.132264530099659,2023-01-14,11:15:00
3880,-7.9271,112.6331,-129.91534674006428,-7.497530965029178,2023-01-14,11:20:00
3881,-7.9271,112.6331,-128.80285313478325,-7.8687926941811215,2023-01-14,11:25:00
3882,-7.9271,112.6331,-127.69135659642072,-8.245903924961842,2023-01-14,11:30:00
3883,-7.9271,112.6331,-126.58077803284124,-8.628717591266604,2023-01-14,11:35:00
3884,-7.9271,112.6331,-125.4710336409644,-9.01708525592558,2023-01-14,11:40:00
3885,-7.9271,112.6331,-124.36203539275188,-9.41085699565214,2023-01-14,11:45:00
3886,-7.9271,112.6331,-123.2536900375045,-9.809881806973731,2023-01-14,11:50:00
3887,-7.9271,112.6331,-122.14590033711886,-10.214007218946158,2023-01-14,11:55:00
3888,-7.9271,112.6331,-121.0385639219656,-10.623079752374524,2023-01-14,12:00:00
3889,-7.9271,112.6331,-119.93157452751734,-11.03694451240397,2023-01-14,12:05:00
3890,-7.9271,112.6331,-118.82482085362967,-11.455445649499538,2023-01-14,12:10:00
3891,-7.9271,112.6331,-117.71818780198754,-11.878425932685644,2023-01-14,12:15:00
3892,-7.9271,112.6331,-116.61155548955868,-12.305727152761168,2023-01-14,12:20:00
3893,-7.9271,112.6331,-115.50479974196216,-12.737189965950128,2023-01-14,12:25:00
3894,-7.9271,112.6331,-114.39779259093184,-13.172653721422485,2023-01-14,12:30:00
3895,-7.9271,112.6331,-113.29040128974496,-13.61195686635727,2023-01-14,12:35:00
3896,-7.9271,112.6331,-112.1824895528937,-14.054936474507578,2023-01-14,12:40:00
3897,-7.9271,112.6331,-111.07391642266047,-14.501428708015212,2023-01-14,12:45:00
3898,-7.9271,112.6331,-109.96453751315832,-14.951268328801424,2023-01-14,12:50:00
3899,-7.9271,112.6331,-108.85420387745464,-15.404289159840236,2023-01-14,12:55:00
3900,-7.9271,112.6331,-107.74276325573204,-15.860323580948396,2023-01-14,13:00:00
3901,-7.9271,112.6331,-106.63005909280687,-16.31920292727707,2023-01-14,13:05:00
3902,-7.9271,112.6331,-105.51593104508429,-16.780757279338445,2023-01-14,13:10:00
3903,-7.9271,112.6331,-104.40021549427034,-17.244815241777832,2023-01-14,13:15:00
3904,-7.9271,112.6331,-103.28274456642303,-17.711204340754914,2023-01-14,13:20:00
3905,-7.9271,112.6331,-102.1633473967351,-18.179750486270915,2023-01-14,13:25:00
3906,-7.9271,112.6331,-101.04184900734624,-18.650278426748685,2023-01-14,13:30:00
3907,-7.9271,112.6331,-99.91807157980593,-19.12261120147318,2023-01-14,13:35:00
3908,-7.9271,112.6331,-98.7918333367327,-19.59657059344277,2023-01-14,13:40:00
3909,-7.9271,112.6331,-97.66294983319531,-20.07197656988429,2023-01-14,13:45:00
3910,-7.9271,112.6331,-96.53123299216644,-20.548647670888997,2023-01-14,13:50:00
3911,-7.9271,112.6331,-95.39649165320812,-21.026400761737765,2023-01-14,13:55:00
3912,-7.9271,112.6331,-94.25853214065695,-21.505050777657257,2023-01-14,14:00:00
3913,-7.9271,112.6331,-93.11715730792444,-21.984411111453696,2023-01-14,14:05:00
3914,-7.9271,112.6331,-91.97216788306092,-22.46429303512292,2023-01-14,14:10:00
3915,-7.9271,112.6331,-90.82336138035264,-22.944506146857897,2023-01-14,14:15:00
3916,-7.9271,112.6331,-89.67053346847565,-23.42485779119183,2023-01-14,14:20:00
3917,-7.9271,112.6331,-88.51347689848171,-23.90515350435998,2023-01-14,14:25:00
3918,-7.9271,112.6331,-87.35198291039814,-24.38519643062772,2023-01-14,14:30:00
3919,-7.9271,112.6331,-86.18584033067724,-24.864787705377434,2023-01-14,14:35:00
3920,-7.9271,112.6331,-85.01483623822192,-25.343726191858607,2023-01-14,14:40:00
3921,-7.9271,112.6331,-83.83875665203803,-25.82180822248773,2023-01-14,14:45:00
3922,-7.9271,112.6331,-82.65738566977039,-26.298827980028957,2023-01-14,14:50:00
3923,-7.9271,112.6331,-81.47050698256395,-26.774576921012702,2023-01-14,14:55:00
3924,-7.9271,112.6331,-80.27790288280667,-27.248844225377976,2023-01-14,15:00:00
3925,-7.9271,112.6331,-79.07935584065449,-27.721416225067973,2023-01-14,15:05:00
3926,-7.9271,112.6331,-77.87464754325771,-28.19207685845961,2023-01-14,15:10:00
3927,-7.9271,112.6331,-76.66356053228654,-28.66060711067544,2023-01-14,15:15:00
3928,-7.9271,112.6331,-75.44587745094888,-29.12678540932256,2023-01-14,15:20:00
3929,-7.9271,112.6331,-74.22138192701664,-29.59038739358432,2023-01-14,15:25:00
3930,-7.9271,112.6331,-72.98985950496947,-30.051185694385037,2023-01-14,15:30:00
3931,-7.9271,112.6331,-71.75109696027404,-30.50895034176156,2023-01-14,15:35:00
3932,-7.9271,112.6331,-70.50488411911041,-30.96344825243262,2023-01-14,15:40:00
3933,-7.9271,112.6331,-69.2510130606989,-31.4144437123448,2023-01-14,15:45:00
3934,-7.9271,112.6331,-67.98928002164531,-31.861697891058967,2023-01-14,15:50:00
3935,-7.9271,112.6331,-66.71948465464943,-32.30496933864539,2023-01-14,15:55:00
3936,-7.9271,112.6331,-65.44143202257511,-32.744013532195616,2023-01-14,16:00:00
3937,-7.9271,112.6331,-64.15493208327362,-33.17858333461995,2023-01-14,16:05:00
3938,-7.9271,112.6331,-62.85980091464162,-33.60842886759921,2023-01-14,16:10:00
3939,-7.9271,112.6331,-61.55586198856096,-34.03329741492092,2023-01-14,16:15:00
3940,-7.9271,112.6331,-60.242945742603375,-34.45293391378811,2023-01-14,16:20:00
3941,-7.9271,112.6331,-58.92089180673887,-34.86708060752716,2023-01-14,16:25:00
3942,-7.9271,112.6331,-57.589548453165,-35.27547762585074,2023-01-14,16:30:00
3943,-7.9271,112.6331,-56.24877490743726,-35.677862692380266,2023-01-14,16:35:00
3944,-7.9271,112.6331,-54.89844084933935,-36.07397173573275,2023-01-14,16:40:00
3945,-7.9271,112.6331,-53.53842880191811,-36.46353865761105,2023-01-14,16:45:00
3946,-7.9271,112.6331,-52.16863384608571,-36.84629593076608,2023-01-14,16:50:00
3947,-7.9271,112.6331,-50.78896515826195,-37.22197468611098,2023-01-14,16:55:00
3948,-7.9271,112.6331,-49.39934758670323,-37.59030484424001,2023-01-14,17:00:00
3949,-7.9271,112.6331,-47.999721377869015,-37.9510157730145,2023-01-14,17:05:00
3950,-7.9271,112.6331,-46.59004469658762,-38.3038362292261,2023-01-14,17:10:00
3951,-7.9271,112.6331,-45.170293154472745,-38.648495111117256,2023-01-14,17:15:00
3952,-7.9271,112.6331,-43.74046233328378,-38.98472147814746,2023-01-14,17:20:00
3953,-7.9271,112.6331,-42.30056726107981,-39.31224534726744,2023-01-14,17:25:00
3954,-7.9271,112.6331,-40.850644912613866,-39.63079779051386,2023-01-14,17:30:00
3955,-7.9271,112.6331,-39.39075378772082,-39.94011173373448,2023-01-14,17:35:00
3956,-7.9271,112.6331,-37.92097536121855,-40.23992233702914,2023-01-14,17:40:00
3957,-7.9271,112.6331,-36.44141550144442,-40.52996742476228,2023-01-14,17:45:00
3958,-7.9271,112.6331,-34.95220382466096,-40.80998833806535,2023-01-14,17:50:00
3959,-7.9271,112.6331,-33.45349594337655,-41.079730221674005,2023-01-14,17:55:00
3960,-7.9271,112.6331,-31.945472427643864,-41.33894294616353,2023-01-14,18:00:00
3961,-7.9271,112.6331,-30.428340869259173,-41.587381460101845,2023-01-14,18:05:00
3962,-7.9271,112.6331,-28.90233458806497,-41.824806728933964,2023-01-14,18:10:00
3963,-7.9271,112.6331,-27.36771445857653,-42.050986142380026,2023-01-14,18:15:00
3964,-7.9271,112.6331,-25.82476753650884,-42.26569442527904,2023-01-14,18:20:00
3965,-7.9271,112.6331,-24.273807563986427,-42.46871422668078,2023-01-14,18:25:00
3966,-7.9271,112.6331,-22.71517533810146,-42.65983673760559,2023-01-14,18:30:00
3967,-7.9271,112.6331,-21.149236820796425,-42.8388625674038,2023-01-14,18:35:00
3968,-7.9271,112.6331,-19.5763841995224,-43.00560222097451,2023-01-14,18:40:00
3969,-7.9271,112.6331,-17.997033425322854,-43.159876958453246,2023-01-14,18:45:00
3970,-7.9271,112.6331,-16.41162492995111,-43.3015192661137,2023-01-14,18:50:00
3971,-7.9271,112.6331,-14.820620782651783,-43.43037364677125,2023-01-14,18:55:00
3972,-7.9271,112.6331,-13.224505064288165,-43.54629706284725,2023-01-14,19:00:00
3973,-7.9271,112.6331,-11.623780877189391,-43.64915962100719,2023-01-14,19:05:00
3974,-7.9271,112.6331,-10.01896932010812,-43.73884503097361,2023-01-14,19:10:00
3975,-7.9271,112.6331,-8.41060831532062,-43.81525105022615,2023-01-14,19:15:00
3976,-7.9271,112.6331,-6.799249140239446,-43.878289985746655,2023-01-14,19:20:00
3977,-7.9271,112.6331,-5.185456067828055,-43.92788897903394,2023-01-14,19:25:00
3978,-7.9271,112.6331,-3.569802435723767,-43.9639903820898,2023-01-14,19:30:00
3979,-7.9271,112.6331,-1.9528700918315076,-43.98655195023151,2023-01-14,19:35:00
3980,-7.9271,112.6331,-0.3352452973774126,-43.99554706226786,2023-01-14,19:40:00
3981,-7.9271,112.6331,1.2824819484867322,-43.99096481091916,2023-01-14,19:45:00
3982,-7.9271,112.6331,2.899721863136384,-43.97281006248163,2023-01-14,19:50:00
3983,-7.9271,112.6331,4.515886671322313,-43.94110342322528,2023-01-14,19:55:00
3984,-7.9271,112.6331,6.130392377213269,-43.8958811703135,2023-01-14,20:00:00
3985,-7.9271,112.6331,7.7426626640123954,-43.83719506014597,2023-01-14,20:05:00
3986,-7.9271,112.6331,9.352129475854802,-43.76511215411698,2023-01-14,20:10:00
3987,-7.9271,112.6331,10.958236983932458,-43.679714469592966,2023-01-14,20:15:00
3988,-7.9271,112.6331,12.560441986740182,-43.581098711241246,2023-01-14,20:20:00
3989,-7.9271,112.6331,14.158217643340864,-43.469375776822666,2023-01-14,20:25:00
3990,-7.9271,112.6331,15.751053622404273,-43.34467040834197,2023-01-14,20:30:00
3991,-7.9271,112.6331,17.338459325474176,-43.2071205890452,2023-01-14,20:35:00
3992,-7.9271,112.6331,18.91996480126602,-43.05687703532763,2023-01-14,20:40:00
3993,-7.9271,112.6331,20.49512149762539,-42.89410268267531,2023-01-14,20:45:00
3994,-7.9271,112.6331,22.06350495953172,-42.71897192557162,2023-01-14,20:50:00
3995,-7.9271,112.6331,23.624714171922943,-42.531670150925486,2023-01-14,20:55:00
3996,-7.9271,112.6331,25.178374090712428,-42.33239288866916,2023-01-14,21:00:00
3997,-7.9271,112.6331,26.7241346413288,-42.12134533501887,2023-01-14,21:05:00
3998,-7.9271,112.6331,28.2616728788897,-41.898741451548304,2023-01-14,21:10:00
3999,-7.9271,112.6331,29.790691652243925,-41.66480349931978,2023-01-14,21:15:00
4000,-7.9271,112.6331,31.310921206561883,-41.41976114185319,2023-01-14,21:20:00
4001,-7.9271,112.6331,32.82211856117316,-41.163850840446194,2023-01-14,21:25:00
4002,-7.9271,112.6331,34.32406675871476,-40.897315285703,2023-01-14,21:30:00
4003,-7.9271,112.6331,35.816575995178056,-40.62040248872283,2023-01-14,21:35:00
4004,-7.9271,112.6331,37.299481602218094,-40.33336541750148,2023-01-14,21:40:00
4005,-7.9271,112.6331,38.77264512352606,-40.036461070994,2023-01-14,21:45:00
4006,-7.9271,112.6331,40.235952097721736,-39.729950180226886,2023-01-14,21:50:00
4007,-7.9271,112.6331,41.68931292742295,-39.41409630694461,2023-01-14,21:55:00
4008,-7.9271,112.6331,43.13266051637416,-39.08916561664971,2023-01-14,22:00:00
4009,-7.9271,112.6331,44.5659507786327,-38.75542605765537,2023-01-14,22:05:00
4010,-7.9271,112.6331,45.9891611392362,-38.41314698351297,2023-01-14,22:10:00
4011,-7.9271,112.6331,47.40228901367123,-38.06259882712115,2023-01-14,22:15:00
4012,-7.9271,112.6331,48.80535215196488,-37.704052338635314,2023-01-14,22:20:00
4013,-7.9271,112.6331,50.19838611307333,-37.3377785534917,2023-01-14,22:25:00
4014,-7.9271,112.6331,51.581444748882376,-36.9640480298822,2023-01-14,22:30:00
4015,-7.9271,112.6331,52.95459767886872,-36.583130894612935,2023-01-14,22:35:00
4016,-7.9271,112.6331,54.31793074476261,-36.19529612506623,2023-01-14,22:40:00
4017,-7.9271,112.6331,55.67154352096585,-35.800811668056035,2023-01-14,22:45:00
4018,-7.9271,112.6331,57.01554958895081,-35.39994381828598,2023-01-14,22:50:00
4019,-7.9271,112.6331,58.35007499804807,-34.99295713649221,2023-01-14,22:55:00
4020,-7.9271,112.6331,59.67525677290349,-34.580114408893415,2023-01-14,23:00:00
4021,-7.9271,112.6331,60.99124322534058,-34.16167608091307,2023-01-14,23:05:00
4022,-7.9271,112.6331,62.298191627346014,-33.73790054050405,2023-01-14,23:10:00
4023,-7.9271,112.6331,63.59626875262426,-33.309043531499725,2023-01-14,23:15:00
4024,-7.9271,112.6331,64.88564863506262,-32.875358492230525,2023-01-14,23:20:00
4025,-7.9271,112.6331,66.16651315815893,-32.43709599936908,2023-01-14,23:25:00
4026,-7.9271,112.6331,67.43904990907313,-31.99450415380853,2023-01-14,23:30:00
4027,-7.9271,112.6331,68.70345265480755,-31.54782810984582,2023-01-14,23:35:00
4028,-7.9271,112.6331,69.95992013093789,-31.097310203669974,2023-01-14,23:40:00
4029,-7.9271,112.6331,71.20865488943902,-30.643190105423518,2023-01-14,23:45:00
4030,-7.9271,112.6331,72.4498638591975,-30.185704377283773,2023-01-14,23:50:00
4031,-7.9271,112.6331,73.68375642689479,-29.725086954481863,2023-01-14,23:55:00
4032,-7.9271,112.6331,74.91054522271754,-29.26156866034599,2023-01-15,00:00:00
4033,-7.9271,112.6331,76.13044428887059,-28.795377714374947,2023-01-15,00:05:00
4034,-7.9271,112.6331,77.34366991804735,-28.32673925924211,2023-01-15,00:10:00
4035,-7.9271,112.6331,78.55043889702412,-27.855875893472614,2023-01-15,00:15:00
4036,-7.9271,112.6331,79.75096923679631,-27.383007269659277,2023-01-15,00:20:00
4037,-7.9271,112.6331,80.9454792934968,-26.908350327231865,2023-01-15,00:25:00
4038,-7.9271,112.6331,82.1341869328029,-26.43211953506826,2023-01-15,00:30:00
4039,-7.9271,112.6331,83.31731031861214,-25.954526499585626,2023-01-15,00:35:00
4040,-7.9271,112.6331,84.49506632994246,-25.47578053415538,2023-01-15,00:40:00
4041,-7.9271,112.6331,85.6676715465914,-24.99608820833248,2023-01-15,00:45:00
4042,-7.9271,112.6331,86.83534072181594,-24.515653925977546,2023-01-15,00:50:00
